Y (ang)	Ec (eV)	Ev (eV)	E (V/cm)	Ef (eV)	n (cm-3)	p (cm-3)	Nd - Na (cm-3)
3.250000e+003	2.22039234e-001	-3.17796077e+000	1.19937144e+003	0.00000000e+000	4.1792e+014	1.0000e-010	0.0000e+000
3.260000e+003	2.22159171e-001	-3.17784083e+000	1.19144790e+003	0.00000000e+000	4.1599e+014	1.0000e-010	0.0000e+000
3.270000e+003	2.22278316e-001	-3.17772168e+000	1.18356080e+003	0.00000000e+000	4.1407e+014	1.0000e-010	0.0000e+000
3.280000e+003	2.22396672e-001	-3.17760333e+000	1.17570972e+003	0.00000000e+000	4.1218e+014	1.0000e-010	0.0000e+000
3.290000e+003	2.22514243e-001	-3.17748576e+000	1.16789427e+003	0.00000000e+000	4.1031e+014	1.0000e-010	0.0000e+000
3.300000e+003	2.22631032e-001	-3.17736897e+000	1.16011405e+003	0.00000000e+000	4.0846e+014	1.0000e-010	0.0000e+000
3.310000e+003	2.22747044e-001	-3.17725296e+000	1.15236866e+003	0.00000000e+000	4.0663e+014	1.0000e-010	0.0000e+000
3.320000e+003	2.22862280e-001	-3.17713772e+000	1.14465772e+003	0.00000000e+000	4.0483e+014	1.0000e-010	0.0000e+000
3.330000e+003	2.22976746e-001	-3.17702325e+000	1.13698084e+003	0.00000000e+000	4.0304e+014	1.0000e-010	0.0000e+000
3.340000e+003	2.23090444e-001	-3.17690956e+000	1.12933766e+003	0.00000000e+000	4.0127e+014	1.0000e-010	0.0000e+000
3.350000e+003	2.23203378e-001	-3.17679662e+000	1.12172779e+003	0.00000000e+000	3.9952e+014	1.0000e-010	0.0000e+000
3.360000e+003	2.23315551e-001	-3.17668445e+000	1.11415087e+003	0.00000000e+000	3.9779e+014	1.0000e-010	0.0000e+000
3.370000e+003	2.23426966e-001	-3.17657303e+000	1.10660653e+003	0.00000000e+000	3.9608e+014	1.0000e-010	0.0000e+000
3.380000e+003	2.23537627e-001	-3.17646237e+000	1.09909442e+003	0.00000000e+000	3.9439e+014	1.0000e-010	0.0000e+000
3.390000e+003	2.23647536e-001	-3.17635246e+000	1.09161418e+003	0.00000000e+000	3.9271e+014	1.0000e-010	0.0000e+000
3.400000e+003	2.23756697e-001	-3.17624330e+000	1.08416546e+003	0.00000000e+000	3.9106e+014	1.0000e-010	0.0000e+000
3.410000e+003	2.23865114e-001	-3.17613489e+000	1.07674791e+003	0.00000000e+000	3.8942e+014	1.0000e-010	0.0000e+000
3.420000e+003	2.23972789e-001	-3.17602721e+000	1.06936119e+003	0.00000000e+000	3.8780e+014	1.0000e-010	0.0000e+000
3.430000e+003	2.24079725e-001	-3.17592028e+000	1.06200496e+003	0.00000000e+000	3.8620e+014	1.0000e-010	0.0000e+000
3.440000e+003	2.24185925e-001	-3.17581407e+000	1.05467889e+003	0.00000000e+000	3.8462e+014	1.0000e-010	0.0000e+000
3.450000e+003	2.24291393e-001	-3.17570861e+000	1.04738265e+003	0.00000000e+000	3.8305e+014	1.0000e-010	0.0000e+000
3.460000e+003	2.24396131e-001	-3.17560387e+000	1.04011590e+003	0.00000000e+000	3.8151e+014	1.0000e-010	0.0000e+000
3.470000e+003	2.24500143e-001	-3.17549986e+000	1.03287834e+003	0.00000000e+000	3.7997e+014	1.0000e-010	0.0000e+000
3.480000e+003	2.24603431e-001	-3.17539657e+000	1.02566963e+003	0.00000000e+000	3.7846e+014	1.0000e-010	0.0000e+000
3.490000e+003	2.24705998e-001	-3.17529400e+000	1.01848947e+003	0.00000000e+000	3.7696e+014	1.0000e-010	0.0000e+000
3.500000e+003	2.24807847e-001	-3.17519215e+000	1.01133754e+003	0.00000000e+000	3.7548e+014	1.0000e-010	0.0000e+000
3.510000e+003	2.24908981e-001	-3.17509102e+000	1.00421354e+003	0.00000000e+000	3.7401e+014	1.0000e-010	0.0000e+000
3.520000e+003	2.25009402e-001	-3.17499060e+000	9.97117148e+002	0.00000000e+000	3.7256e+014	1.0000e-010	0.0000e+000
3.530000e+003	2.25109114e-001	-3.17489089e+000	9.90048080e+002	0.00000000e+000	3.7113e+014	1.0000e-010	0.0000e+000
3.540000e+003	2.25208118e-001	-3.17479188e+000	9.83006032e+002	0.00000000e+000	3.6971e+014	1.0000e-010	0.0000e+000
3.550000e+003	2.25306419e-001	-3.17469358e+000	9.75990710e+002	0.00000000e+000	3.6831e+014	1.0000e-010	0.0000e+000
3.560000e+003	2.25404018e-001	-3.17459598e+000	9.69001823e+002	0.00000000e+000	3.6692e+014	1.0000e-010	0.0000e+000
3.570000e+003	2.25500918e-001	-3.17449908e+000	9.62039083e+002	0.00000000e+000	3.6554e+014	1.0000e-010	0.0000e+000
3.580000e+003	2.25597122e-001	-3.17440288e+000	9.55102206e+002	0.00000000e+000	3.6419e+014	1.0000e-010	0.0000e+000
