Y (ang)	Ec (eV)	Ev (eV)	E (V/cm)	Ef (eV)	n (cm-3)	p (cm-3)	Nd - Na (cm-3)
2.570000e+003	2.11726773e-001	-3.18827323e+000	1.85498497e+003	0.00000000e+000	6.2278e+014	1.0000e-010	0.0000e+000
2.580000e+003	2.11912272e-001	-3.18808773e+000	1.84320730e+003	0.00000000e+000	6.1833e+014	1.0000e-010	0.0000e+000
2.590000e+003	2.12096593e-001	-3.18790341e+000	1.83151330e+003	0.00000000e+000	6.1394e+014	1.0000e-010	0.0000e+000
2.600000e+003	2.12279744e-001	-3.18772026e+000	1.81990186e+003	0.00000000e+000	6.0960e+014	1.0000e-010	0.0000e+000
2.610000e+003	2.12461734e-001	-3.18753827e+000	1.80837187e+003	0.00000000e+000	6.0533e+014	1.0000e-010	0.0000e+000
2.620000e+003	2.12642571e-001	-3.18735743e+000	1.79692225e+003	0.00000000e+000	6.0111e+014	1.0000e-010	0.0000e+000
2.630000e+003	2.12822264e-001	-3.18717774e+000	1.78555194e+003	0.00000000e+000	5.9694e+014	1.0000e-010	0.0000e+000
2.640000e+003	2.13000819e-001	-3.18699918e+000	1.77425990e+003	0.00000000e+000	5.9283e+014	1.0000e-010	0.0000e+000
2.650000e+003	2.13178245e-001	-3.18682176e+000	1.76304508e+003	0.00000000e+000	5.8878e+014	1.0000e-010	0.0000e+000
2.660000e+003	2.13354549e-001	-3.18664545e+000	1.75190649e+003	0.00000000e+000	5.8478e+014	1.0000e-010	0.0000e+000
2.670000e+003	2.13529740e-001	-3.18647026e+000	1.74084313e+003	0.00000000e+000	5.8083e+014	1.0000e-010	0.0000e+000
2.680000e+003	2.13703824e-001	-3.18629618e+000	1.72985401e+003	0.00000000e+000	5.7693e+014	1.0000e-010	0.0000e+000
2.690000e+003	2.13876810e-001	-3.18612319e+000	1.71893819e+003	0.00000000e+000	5.7308e+014	1.0000e-010	0.0000e+000
2.700000e+003	2.14048704e-001	-3.18595130e+000	1.70809470e+003	0.00000000e+000	5.6928e+014	1.0000e-010	0.0000e+000
2.710000e+003	2.14219513e-001	-3.18578049e+000	1.69732262e+003	0.00000000e+000	5.6554e+014	1.0000e-010	0.0000e+000
2.720000e+003	2.14389245e-001	-3.18561075e+000	1.68662103e+003	0.00000000e+000	5.6183e+014	1.0000e-010	0.0000e+000
2.730000e+003	2.14557907e-001	-3.18544209e+000	1.67598904e+003	0.00000000e+000	5.5818e+014	1.0000e-010	0.0000e+000
2.740000e+003	2.14725506e-001	-3.18527449e+000	1.66542575e+003	0.00000000e+000	5.5457e+014	1.0000e-010	0.0000e+000
2.750000e+003	2.14892049e-001	-3.18510795e+000	1.65493029e+003	0.00000000e+000	5.5101e+014	1.0000e-010	0.0000e+000
2.760000e+003	2.15057542e-001	-3.18494246e+000	1.64450181e+003	0.00000000e+000	5.4750e+014	1.0000e-010	0.0000e+000
2.770000e+003	2.15221992e-001	-3.18477801e+000	1.63413945e+003	0.00000000e+000	5.4403e+014	1.0000e-010	0.0000e+000
2.780000e+003	2.15385406e-001	-3.18461459e+000	1.62384239e+003	0.00000000e+000	5.4060e+014	1.0000e-010	0.0000e+000
2.790000e+003	2.15547790e-001	-3.18445221e+000	1.61360980e+003	0.00000000e+000	5.3721e+014	1.0000e-010	0.0000e+000
2.800000e+003	2.15709151e-001	-3.18429085e+000	1.60344088e+003	0.00000000e+000	5.3387e+014	1.0000e-010	0.0000e+000
2.810000e+003	2.15869495e-001	-3.18413050e+000	1.59333484e+003	0.00000000e+000	5.3057e+014	1.0000e-010	0.0000e+000
2.820000e+003	2.16028829e-001	-3.18397117e+000	1.58329090e+003	0.00000000e+000	5.2731e+014	1.0000e-010	0.0000e+000
2.830000e+003	2.16187158e-001	-3.18381284e+000	1.57330828e+003	0.00000000e+000	5.2409e+014	1.0000e-010	0.0000e+000
2.840000e+003	2.16344489e-001	-3.18365551e+000	1.56338623e+003	0.00000000e+000	5.2091e+014	1.0000e-010	0.0000e+000
2.850000e+003	2.16500827e-001	-3.18349917e+000	1.55352400e+003	0.00000000e+000	5.1777e+014	1.0000e-010	0.0000e+000
2.860000e+003	2.16656180e-001	-3.18334382e+000	1.54372086e+003	0.00000000e+000	5.1467e+014	1.0000e-010	0.0000e+000
2.870000e+003	2.16810552e-001	-3.18318945e+000	1.53397608e+003	0.00000000e+000	5.1160e+014	1.0000e-010	0.0000e+000
