Y (ang)	Ec (eV)	Ev (eV)	E (V/cm)	Ef (eV)	n (cm-3)	p (cm-3)	Nd - Na (cm-3)
4.800000e+002	9.13222865e-002	-3.30867771e+000	2.47235546e+004	0.00000000e+000	6.4960e+016	1.0000e-010	0.0000e+000
4.900000e+002	9.37946420e-002	-3.30620536e+000	2.35980483e+004	0.00000000e+000	5.9089e+016	1.0000e-010	0.0000e+000
5.000000e+002	9.61544468e-002	-3.30384555e+000	2.25699111e+004	0.00000000e+000	5.3977e+016	1.0000e-010	0.0000e+000
5.100000e+002	9.84114380e-002	-3.30158856e+000	2.16270700e+004	0.00000000e+000	4.9499e+016	1.0000e-010	0.0000e+000
5.200000e+002	1.00574145e-001	-3.29942586e+000	2.07593617e+004	0.00000000e+000	4.5555e+016	1.0000e-010	0.0000e+000
5.300000e+002	1.02650081e-001	-3.29734992e+000	1.99581708e+004	0.00000000e+000	4.2063e+016	1.0000e-010	0.0000e+000
5.400000e+002	1.04645898e-001	-3.29535410e+000	1.92116260e+004	0.00000000e+000	3.9194e+016	1.0000e-010	0.0000e+000
5.500000e+002	1.06567061e-001	-3.29343294e+000	1.85185485e+004	0.00000000e+000	3.6387e+016	1.0000e-010	0.0000e+000
5.600000e+002	1.08418916e-001	-3.29158108e+000	1.78733817e+004	0.00000000e+000	3.3871e+016	1.0000e-010	0.0000e+000
5.700000e+002	1.10206254e-001	-3.28979375e+000	1.72713131e+004	0.00000000e+000	3.1609e+016	1.0000e-010	0.0000e+000
5.800000e+002	1.11933385e-001	-3.28806661e+000	1.67081535e+004	0.00000000e+000	2.9566e+016	1.0000e-010	0.0000e+000
5.900000e+002	1.13604200e-001	-3.28639580e+000	1.61802397e+004	0.00000000e+000	2.7716e+016	1.0000e-010	0.0000e+000
6.000000e+002	1.15222224e-001	-3.28477778e+000	1.56843542e+004	0.00000000e+000	2.6034e+016	1.0000e-010	0.0000e+000
6.100000e+002	1.16790660e-001	-3.28320934e+000	1.52176596e+004	0.00000000e+000	2.4502e+016	1.0000e-010	0.0000e+000
6.200000e+002	1.18312426e-001	-3.28168757e+000	1.47776438e+004	0.00000000e+000	2.3101e+016	1.0000e-010	0.0000e+000
6.300000e+002	1.19790190e-001	-3.28020981e+000	1.43620750e+004	0.00000000e+000	2.1817e+016	1.0000e-010	0.0000e+000
6.400000e+002	1.21226398e-001	-3.27877360e+000	1.39689636e+004	0.00000000e+000	2.0638e+016	1.0000e-010	0.0000e+000
6.500000e+002	1.22623294e-001	-3.27737671e+000	1.35965300e+004	0.00000000e+000	1.9553e+016	1.0000e-010	0.0000e+000
6.600000e+002	1.23982947e-001	-3.27601705e+000	1.32431779e+004	0.00000000e+000	1.8551e+016	1.0000e-010	0.0000e+000
6.700000e+002	1.25307265e-001	-3.27469274e+000	1.29074711e+004	0.00000000e+000	1.7625e+016	1.0000e-010	0.0000e+000
6.800000e+002	1.26598012e-001	-3.27340199e+000	1.25881141e+004	0.00000000e+000	1.6766e+016	1.0000e-010	0.0000e+000
6.900000e+002	1.27856823e-001	-3.27214318e+000	1.22839350e+004	0.00000000e+000	1.5969e+016	1.0000e-010	0.0000e+000
7.000000e+002	1.29085217e-001	-3.27091478e+000	1.19938714e+004	0.00000000e+000	1.5228e+016	1.0000e-010	0.0000e+000
7.100000e+002	1.30284604e-001	-3.26971540e+000	1.17169577e+004	0.00000000e+000	1.4538e+016	1.0000e-010	0.0000e+000
7.200000e+002	1.31456300e-001	-3.26854370e+000	1.14523144e+004	0.00000000e+000	1.3894e+016	1.0000e-010	0.0000e+000
7.300000e+002	1.32601531e-001	-3.26739847e+000	1.11991389e+004	0.00000000e+000	1.3292e+016	1.0000e-010	0.0000e+000
