V	C (Fcm-2)	Initcharge (cm-2)	Finalcharge (cm-2)	ns Total (cm-2)	ps Total (cm-2)
-6.990e+000	8.3005e-008	-3.7448e+010	-3.2267e+010	3.2238e+010	5.2500e-015
-6.980e+000	9.1740e-008	-4.3174e+010	-3.7448e+010	3.7418e+010	5.2500e-015
-6.970e+000	1.0068e-007	-4.9458e+010	-4.3174e+010	4.3142e+010	5.2500e-015
-6.960e+000	1.0970e-007	-5.6305e+010	-4.9458e+010	4.9425e+010	5.2500e-015
-6.950e+000	1.1873e-007	-6.3715e+010	-5.6305e+010	5.6272e+010	5.2500e-015
-6.940e+000	1.2765e-007	-7.1683e+010	-6.3715e+010	6.3681e+010	5.2500e-015
-6.930e+000	1.3639e-007	-8.0196e+010	-7.1683e+010	7.1648e+010	5.2500e-015
-6.920e+000	1.4488e-007	-8.9238e+010	-8.0196e+010	8.0160e+010	5.2500e-015
-6.910e+000	1.5307e-007	-9.8792e+010	-8.9238e+010	8.9203e+010	5.2500e-015
-6.900e+000	1.6071e-007	-1.0882e+011	-9.8792e+010	9.8756e+010	5.2500e-015
-6.890e+000	1.6790e-007	-1.1930e+011	-1.0882e+011	1.0879e+011	5.2500e-015
-6.880e+000	1.7492e-007	-1.3022e+011	-1.1930e+011	1.1927e+011	5.2500e-015
-6.870e+000	1.8156e-007	-1.4155e+011	-1.3022e+011	1.3018e+011	5.2500e-015
-6.860e+000	1.8794e-007	-1.5328e+011	-1.4155e+011	1.4151e+011	5.2500e-015
-6.850e+000	1.9381e-007	-1.6538e+011	-1.5328e+011	1.5324e+011	5.2500e-015
-6.840e+000	1.9923e-007	-1.7781e+011	-1.6538e+011	1.6534e+011	5.2500e-015
-6.830e+000	2.0450e-007	-1.9058e+011	-1.7781e+011	1.7778e+011	5.2500e-015
-6.820e+000	2.0934e-007	-2.0364e+011	-1.9058e+011	1.9054e+011	5.2500e-015
-6.810e+000	2.1393e-007	-2.1700e+011	-2.0364e+011	2.0360e+011	5.2500e-015
-6.800e+000	2.1810e-007	-2.3061e+011	-2.1700e+011	2.1696e+011	5.2500e-015
-6.790e+000	2.2207e-007	-2.4447e+011	-2.3061e+011	2.3057e+011	5.2500e-015
-6.780e+000	2.2583e-007	-2.5856e+011	-2.4447e+011	2.4443e+011	5.2500e-015
-6.770e+000	2.2925e-007	-2.7287e+011	-2.5856e+011	2.5853e+011	5.2500e-015
-6.760e+000	2.3255e-007	-2.8739e+011	-2.7287e+011	2.7283e+011	5.2500e-015
-6.750e+000	2.3555e-007	-3.0209e+011	-2.8739e+011	2.8735e+011	5.2500e-015
-6.740e+000	2.3845e-007	-3.1697e+011	-3.0209e+011	3.0205e+011	5.2500e-015
-6.730e+000	2.4109e-007	-3.3202e+011	-3.1697e+011	3.1693e+011	5.2500e-015
-6.720e+000	2.4364e-007	-3.4723e+011	-3.3202e+011	3.3198e+011	5.2500e-015
-6.710e+000	2.4600e-007	-3.6258e+011	-3.4723e+011	3.4719e+011	5.2500e-015
-6.700e+000	2.4820e-007	-3.7807e+011	-3.6258e+011	3.6254e+011	5.2500e-015
-6.690e+000	2.5032e-007	-3.9370e+011	-3.7807e+011	3.7803e+011	5.2500e-015
-6.680e+000	2.5229e-007	-4.0944e+011	-3.9370e+011	3.9366e+011	5.2500e-015
-6.670e+000	2.5412e-007	-4.2530e+011	-4.0944e+011	4.0940e+011	5.2500e-015
-6.660e+000	2.5590e-007	-4.4128e+011	-4.2530e+011	4.2526e+011	5.2500e-015
-6.650e+000	2.5755e-007	-4.5735e+011	-4.4128e+011	4.4124e+011	5.2500e-015
-6.640e+000	2.5912e-007	-4.7352e+011	-4.5735e+011	4.5731e+011	5.2500e-015
-6.630e+000	2.6058e-007	-4.8979e+011	-4.7352e+011	4.7348e+011	5.2500e-015
-6.620e+000	2.6200e-007	-5.0614e+011	-4.8979e+011	4.8975e+011	5.2500e-015
-6.610e+000	2.6333e-007	-5.2258e+011	-5.0614e+011	5.0610e+011	5.2500e-015
-6.600e+000	2.6459e-007	-5.3909e+011	-5.2258e+011	5.2254e+011	5.2500e-015
-6.590e+000	2.6579e-007	-5.5568e+011	-5.3909e+011	5.3905e+011	5.2500e-015
-6.580e+000	2.6693e-007	-5.7234e+011	-5.5568e+011	5.5564e+011	5.2500e-015
-6.570e+000	2.6800e-007	-5.8907e+011	-5.7234e+011	5.7230e+011	5.2500e-015
-6.560e+000	2.6904e-007	-6.0586e+011	-5.8907e+011	5.8903e+011	5.2500e-015
-6.550e+000	2.7002e-007	-6.2271e+011	-6.0586e+011	6.0582e+011	5.2500e-015
-6.540e+000	2.7095e-007	-6.3962e+011	-6.2271e+011	6.2267e+011	5.2500e-015
-6.530e+000	2.7184e-007	-6.5659e+011	-6.3962e+011	6.3959e+011	5.2500e-015
-6.520e+000	2.7269e-007	-6.7361e+011	-6.5659e+011	6.5655e+011	5.2500e-015
-6.510e+000	2.7351e-007	-6.9068e+011	-6.7361e+011	6.7357e+011	5.2500e-015
-6.500e+000	2.7428e-007	-7.0780e+011	-6.9068e+011	6.9064e+011	5.2500e-015
-6.490e+000	2.7503e-007	-7.2497e+011	-7.0780e+011	7.0776e+011	5.2500e-015
-6.480e+000	2.7573e-007	-7.4218e+011	-7.2497e+011	7.2493e+011	5.2500e-015
-6.470e+000	2.7642e-007	-7.5943e+011	-7.4218e+011	7.4214e+011	5.2500e-015
-6.460e+000	2.7707e-007	-7.7672e+011	-7.5943e+011	7.5939e+011	5.2500e-015
-6.450e+000	2.7769e-007	-7.9406e+011	-7.7672e+011	7.7668e+011	5.2500e-015
-6.440e+000	2.7829e-007	-8.1142e+011	-7.9406e+011	7.9402e+011	5.2500e-015
-6.430e+000	2.7887e-007	-8.2883e+011	-8.1142e+011	8.1139e+011	5.2500e-015
-6.420e+000	2.7942e-007	-8.4627e+011	-8.2883e+011	8.2879e+011	5.2500e-015
-6.410e+000	2.7995e-007	-8.6374e+011	-8.4627e+011	8.4623e+011	5.2500e-015
-6.400e+000	2.8046e-007	-8.8125e+011	-8.6374e+011	8.6370e+011	5.2500e-015
-6.390e+000	2.8095e-007	-8.9878e+011	-8.8125e+011	8.8121e+011	5.2500e-015
-6.380e+000	2.8143e-007	-9.1635e+011	-8.9878e+011	8.9874e+011	5.2500e-015
-6.370e+000	2.8188e-007	-9.3394e+011	-9.1635e+011	9.1631e+011	5.2500e-015
-6.360e+000	2.8232e-007	-9.5156e+011	-9.3394e+011	9.3390e+011	5.2500e-015
-6.350e+000	2.8275e-007	-9.6921e+011	-9.5156e+011	9.5152e+011	5.2500e-015
-6.340e+000	2.8316e-007	-9.8689e+011	-9.6921e+011	9.6917e+011	5.2500e-015
-6.330e+000	2.8355e-007	-1.0046e+012	-9.8689e+011	9.8685e+011	5.2500e-015
-6.320e+000	2.8393e-007	-1.0223e+012	-1.0046e+012	1.0045e+012	5.2500e-015
-6.310e+000	2.8430e-007	-1.0400e+012	-1.0223e+012	1.0223e+012	5.2500e-015
-6.300e+000	2.8465e-007	-1.0578e+012	-1.0400e+012	1.0400e+012	5.2500e-015
-6.290e+000	2.8500e-007	-1.0756e+012	-1.0578e+012	1.0578e+012	5.2500e-015
-6.280e+000	2.8533e-007	-1.0934e+012	-1.0756e+012	1.0756e+012	5.2500e-015
-6.270e+000	2.8565e-007	-1.1112e+012	-1.0934e+012	1.0934e+012	5.2500e-015
